user_id,user_name,rank,restaurant_id,store_name,rag_distance,filter_score,사용자평가
user_0254,Aiko Tanaka,4,35917,우소츠케,0.43516045808792114,9,미추천
user_0254,Aiko Tanaka,5,30075,유카네,0.4418144226074219,9,추천
user_0311,Lucas Rossi,1,15321,알루메,0.5212695598602295,10,미추천
user_0311,Lucas Rossi,2,42572,망우식당,0.5750399827957153,9,미방문
user_0311,Lucas Rossi,3,21046,모힝,0.5751979351043701,9,추천
user_0311,Lucas Rossi,4,35805,시그니처랩용산아이파크몰점,0.5789455771446228,9,미추천
user_0311,Lucas Rossi,5,28965,페어링룸,0.5885348320007324,9,추천
user_0038,Julia Rossi,1,38759,연남동와이탑,0.537610650062561,9,추천
user_0038,Julia Rossi,2,33551,더큐,0.5465943813323975,9,미추천
user_0038,Julia Rossi,3,33111,셰누프라이빗키친,0.5529998540878296,9,추천
user_0038,Julia Rossi,4,36316,바리에가타(신논현점),0.5617548227310181,9,추천
user_0038,Julia Rossi,5,6899,태번38,0.5793344378471375,9,미추천
user_0192,Jacob Smith,1,15321,알루메,0.5528730154037476,10,추천
user_0192,Jacob Smith,2,35805,시그니처랩용산아이파크몰점,0.566158652305603,9,추천
user_0192,Jacob Smith,3,30847,몰라,0.591972827911377,9,미추천
user_0192,Jacob Smith,4,21046,모힝,0.6056360602378845,9,미방문
user_0192,Jacob Smith,5,37980,LAB41,0.616676926612854,9,미추천
user_0468,Mateusz Nowak,1,8008,h450,0.5671851634979248,9,미추천
user_0468,Mateusz Nowak,2,532,스시겐,0.5439987182617188,6,추천
user_0468,Mateusz Nowak,3,22000,대복,0.5683387517929077,6,미방문
user_0468,Mateusz Nowak,4,35344,초밥연구소,0.5697359442710876,6,미추천
user_0468,Mateusz Nowak,5,42807,한강솥,0.5740038156509399,6,미추천
user_0487,Moses Ndlovu,1,25689,홍능족발,0.48023831844329834,10,미추천
user_0487,Moses Ndlovu,2,44723,강강술래(시흥점),0.5274530649185181,10,추천
user_0487,Moses Ndlovu,3,36605,보원,0.5343037843704224,10,미방문
user_0487,Moses Ndlovu,4,43561,이설면옥(남가좌점),0.5367938280105591,10,추천
user_0487,Moses Ndlovu,5,28205,민어사랑,0.5446434617042542,10,미추천
user_0242,Linh Nguyen,1,9083,장원산꽃게,0.47558605670928955,7,미방문
user_0242,Linh Nguyen,2,14174,고갯마루,0.5184518098831177,7,추천
user_0242,Linh Nguyen,3,28122,산왕반점,0.5214419960975647,7,미추천
user_0242,Linh Nguyen,4,159,다리원,0.5352132320404053,7,미추천
user_0242,Linh Nguyen,5,39957,심퍼티쿠시(서울역점),0.535457193851471,7,추천
user_0307,Hannah Kim,1,23281,최신족발,0.5605725646018982,10,미추천
user_0307,Hannah Kim,2,7930,안씨네쭈꾸미,0.5959819555282593,10,추천
user_0307,Hannah Kim,3,48656,팔곱집,0.6017827987670898,10,미방문
user_0307,Hannah Kim,4,38595,이모네파전,0.610694169998169,10,미추천
user_0307,Hannah Kim,5,45339,당산회관,0.6190836429595947,10,추천
user_0184,Ruby Patel,1,42527,양푼이집(압구정본점),0.35313427448272705,10,추천
user_0184,Ruby Patel,2,1428,신신식당,0.3610263466835022,10,추천
user_0184,Ruby Patel,3,32699,광장맷돌집,0.40850943326950073,10,미추천
user_0184,Ruby Patel,4,31035,수락이오냉면,0.3043542504310608,8,미추천
user_0184,Ruby Patel,5,30260,청와옥,0.3665749430656433,8,추천
user_0491,James Smith,1,29500,파사주,0.5632345676422119,10,미추천
user_0491,James Smith,2,8008,h450,0.5500879287719727,9,미추천
user_0491,James Smith,3,6899,태번38,0.5531018972396851,7,추천
user_0491,James Smith,4,7016,더담,0.5572125315666199,7,추천
user_0491,James Smith,5,532,스시겐,0.5137712955474854,6,추천
user_0215,Jean-Pierre Laurent,1,36316,바리에가타(신논현점),0.4568485617637634,9,추천
user_0215,Jean-Pierre Laurent,2,36236,마테르,0.4670446515083313,9,미추천
user_0215,Jean-Pierre Laurent,3,41759,파크카페,0.46795541048049927,9,미추천
user_0215,Jean-Pierre Laurent,4,33111,셰누프라이빗키친,0.4723659157752991,9,추천
user_0215,Jean-Pierre Laurent,5,6899,태번38,0.4828505516052246,9,미추천
user_0350,Nguyễn Thanh,1,1040,파파호,0.46052849292755127,10,추천
user_0350,Nguyễn Thanh,2,28008,포냐향,0.48669928312301636,9,미방문
user_0350,Nguyễn Thanh,3,36469,고렝,0.5112716555595398,9,미방문
user_0350,Nguyễn Thanh,4,1170,송죽장,0.4791048765182495,7,추천
user_0350,Nguyễn Thanh,5,41787,쥬벤쿠바,0.48258715867996216,7,추천
user_0079,Peter Miller,1,21046,모힝,0.6367722153663635,10,추천
user_0079,Peter Miller,2,29500,파사주,0.645767092704773,10,추천
user_0079,Peter Miller,3,24893,더부스,0.6414972543716431,9,미추천
user_0079,Peter Miller,4,6462,오아시스,0.6191737651824951,8,미추천
user_0079,Peter Miller,5,4091,수빈,0.5901365876197815,7,추천
user_0429,Ananya Gupta,1,44386,신선술집도원(건대점),0.495055615901947,7,추천
user_0429,Ananya Gupta,2,7930,안씨네쭈꾸미,0.5316016674041748,7,추천
user_0429,Ananya Gupta,3,46450,알천생태찌개,0.5552948713302612,7,추천
user_0429,Ananya Gupta,4,45339,당산회관,0.5568740367889404,7,추천
user_0429,Ananya Gupta,5,49303,미나리생삼겹(3호점),0.5597789287567139,7,미추천
user_0096,Mario Gonzalez,1,46651,일일미미(마곡본점),0.39792370796203613,9,미추천
user_0096,Mario Gonzalez,2,46470,해중천반점,0.4311472177505493,9,추천
user_0096,Mario Gonzalez,3,46650,일일미미(목동41타워점),0.43718141317367554,9,미추천
user_0096,Mario Gonzalez,4,43780,다이닝웍(영등포점),0.4402129650115967,9,추천
user_0096,Mario Gonzalez,5,32306,미슌,0.4451180696487427,9,추천
user_0281,Liam O'Connor,1,41981,르뵈프,0.486270010471344,9,미추천
user_0281,Liam O'Connor,2,32653,메르시,0.4932870864868164,9,미방문
user_0281,Liam O'Connor,3,29507,충정각,0.4961647391319275,9,추천
user_0281,Liam O'Connor,4,49695,몽쁘띠쁠라,0.5217753052711487,9,추천
user_0281,Liam O'Connor,5,6722,트라토리아모로,0.5234712362289429,9,추천
user_0147,Dmitry Ivanov,1,44938,서정식탁,0.5126530528068542,9,미추천
user_0147,Dmitry Ivanov,2,8777,디미,0.5429853200912476,9,미추천
user_0147,Dmitry Ivanov,3,36171,앤티도트,0.5537440180778503,9,추천
user_0147,Dmitry Ivanov,4,42000,오스테리아리오,0.5563790798187256,9,추천
user_0147,Dmitry Ivanov,5,42673,안짱,0.5172373056411743,6,추천
user_0002,Lucas Fernandez,1,1170,송죽장,0.5504809021949768,7,미추천
user_0002,Lucas Fernandez,2,4996,첨벙아구찜,0.5505157709121704,7,추천
user_0002,Lucas Fernandez,3,7930,안씨네쭈꾸미,0.5520009994506836,7,미추천
user_0002,Lucas Fernandez,4,8666,우리집떡볶이,0.5601227283477783,7,추천
user_0002,Lucas Fernandez,5,293,마산해물아구찜통나무식당,0.5645180940628052,7,미방문
user_0452,Yusuke Watanabe,1,40856,김씨마구로프리미어(역삼센터필드점),0.4962480068206787,9,추천
user_0452,Yusuke Watanabe,2,26271,설참치(2호점),0.5230340957641602,9,추천
user_0452,Yusuke Watanabe,3,47079,호야초밥,0.5311152935028076,9,미추천
user_0452,Yusuke Watanabe,4,46322,마츠미,0.47133195400238037,7,추천
user_0452,Yusuke Watanabe,5,47663,유정한우소곱창,0.5081243515014648,7,미추천
user_0239,William Johnson,1,15167,석촌호민물장어,0.4997521638870239,6,추천
user_0239,William Johnson,2,26169,우제홍참치,0.5096506476402283,6,추천
user_0239,William Johnson,3,43407,흐붓,0.5247920155525208,6,추천
user_0239,William Johnson,4,43693,요릿집,0.5255578756332397,6,추천
user_0239,William Johnson,5,36150,박가네육회,0.43791741132736206,4,미추천
user_0393,Andre Dupont,1,44592,h315(현대백화점미아점),0.486219584941864,8,추천
user_0393,Andre Dupont,2,42572,망우식당,0.5004213452339172,8,추천
user_0393,Andre Dupont,3,12632,하누소,0.48451733589172363,7,미추천
user_0393,Andre Dupont,4,15167,석촌호민물장어,0.5120603442192078,7,추천
user_0393,Andre Dupont,5,22000,대복,0.4423072338104248,5,추천
user_0110,Jean-Pierre Dubois,1,6884,글램,0.6396186351776123,9,추천
user_0110,Jean-Pierre Dubois,2,28929,기와탭룸,0.6362135410308838,7,추천
user_0110,Jean-Pierre Dubois,3,36309,강남곱,0.6488308906555176,7,미추천
user_0110,Jean-Pierre Dubois,4,38790,윤수산,0.6671029329299927,7,미방문
user_0110,Jean-Pierre Dubois,5,19821,원조양평신내서울해장국(마포직영점),0.5887387990951538,6,미추천
user_0405,Sarah Johnson,1,31371,디토,0.44227808713912964,10,미방문
user_0405,Sarah Johnson,2,29456,최다이닝,0.5355890989303589,10,추천
user_0405,Sarah Johnson,3,36164,무위낙원,0.5373503565788269,10,미추천
user_0405,Sarah Johnson,4,44592,h315(현대백화점미아점),0.5373859405517578,10,미추천
user_0405,Sarah Johnson,5,42572,망우식당,0.5374708771705627,10,추천
user_0055,Sophie Dubois,1,42597,TBD한남,0.5311577320098877,9,미추천
user_0055,Sophie Dubois,2,34655,애즈라이크,0.5003657341003418,7,추천
user_0055,Sophie Dubois,3,38171,곰포차,0.5338476896286011,7,미추천
user_0055,Sophie Dubois,4,36468,스시공간,0.4791356921195984,6,미방문
user_0055,Sophie Dubois,5,532,스시겐,0.4812185764312744,6,미추천
user_0385,Nguyen Van Phuc,1,1040,파파호,0.5128657817840576,10,추천
user_0385,Nguyen Van Phuc,2,40178,호앙비엣(을지로점),0.5452723503112793,9,추천
user_0385,Nguyen Van Phuc,3,4996,첨벙아구찜,0.5376392006874084,7,추천
user_0385,Nguyen Van Phuc,4,38595,이모네파전,0.5488928556442261,7,추천
user_0385,Nguyen Van Phuc,5,6394,초롱이고모부대찌개,0.551943302154541,7,미추천
user_0106,Carlos Eduardo Silva,1,29131,채윤희,0.5026475191116333,9,미방문
user_0106,Carlos Eduardo Silva,2,28515,봉밀가,0.5145105123519897,9,미추천
user_0106,Carlos Eduardo Silva,3,942,필동면옥,0.5379866361618042,9,추천
user_0106,Carlos Eduardo Silva,4,31098,청기와타운,0.5382308959960938,9,미추천
user_0106,Carlos Eduardo Silva,5,1504,의정부평양면옥,0.5396271347999573,9,추천
user_0043,Sofia Ivanova,1,21046,모힝,0.5922309160232544,10,미추천
user_0043,Sofia Ivanova,2,85,그릭조이,0.602737307548523,9,추천
user_0043,Sofia Ivanova,3,4091,수빈,0.5681968331336975,7,추천
user_0043,Sofia Ivanova,4,6899,태번38,0.5813384056091309,7,추천
user_0043,Sofia Ivanova,5,42054,온리고앤코,0.588200569152832,7,미추천
user_0413,Nguyen Van Minh,1,1040,파파호,0.4809821844100952,8,추천
user_0413,Nguyen Van Minh,2,36469,고렝,0.5256272554397583,7,미추천
user_0413,Nguyen Van Minh,3,40178,호앙비엣(을지로점),0.5351423621177673,7,미방문
user_0413,Nguyen Van Minh,4,30467,성천막국수(논현점),0.5347869396209717,6,추천
user_0413,Nguyen Van Minh,5,17580,어머니와고등어,0.5471999645233154,6,추천
user_0297,Alexei Petrov,1,44471,38도씨식당,0.495521605014801,9,추천
user_0297,Alexei Petrov,2,31306,바통밀카페,0.5415520668029785,9,미방문
user_0297,Alexei Petrov,3,7016,더담,0.4653890132904053,6,미추천
user_0297,Alexei Petrov,4,26271,설참치(2호점),0.4709567427635193,6,미방문
user_0297,Alexei Petrov,5,36150,박가네육회,0.47835707664489746,6,미추천
user_0278,Santiago Gómez,1,38171,곰포차,0.5006688833236694,9,추천
user_0278,Santiago Gómez,2,15321,알루메,0.49091994762420654,8,미방문
user_0278,Santiago Gómez,3,32653,메르시,0.4243389964103699,7,미추천
user_0278,Santiago Gómez,4,38263,래빗캐슬,0.48438066244125366,7,미방문
user_0278,Santiago Gómez,5,40786,전현필식당,0.4867643117904663,7,미추천
user_0151,Sophia Martinez,1,39957,심퍼티쿠시(서울역점),0.5287156105041504,9,추천
user_0151,Sophia Martinez,2,44471,38도씨식당,0.49989408254623413,7,추천
user_0151,Sophia Martinez,3,15321,알루메,0.516844630241394,7,미추천
user_0151,Sophia Martinez,4,36164,무위낙원,0.5210708379745483,7,추천
user_0151,Sophia Martinez,5,48386,플로트서울,0.5290987491607666,7,미방문
user_0444,Aaron Cohen,1,4091,수빈,0.5047768354415894,7,미추천
user_0444,Aaron Cohen,2,8774,벽오동가,0.49232029914855957,6,추천
user_0444,Aaron Cohen,3,35903,용강동숯불쭈꾸미구이,0.4971761703491211,6,추천
user_0444,Aaron Cohen,4,36150,박가네육회,0.5157891511917114,6,추천
user_0444,Aaron Cohen,5,14441,송학,0.5271588563919067,6,미방문
user_0014,Fatima Ali,1,9083,장원산꽃게,0.5243157148361206,7,미추천
user_0014,Fatima Ali,2,15163,예솔,0.5361601114273071,7,추천
user_0014,Fatima Ali,3,7320,마포나루(아크로점),0.5467868447303772,7,미추천
user_0014,Fatima Ali,4,1170,송죽장,0.5571780204772949,7,추천
user_0014,Fatima Ali,5,23281,최신족발,0.5583981275558472,7,추천
user_0063,Finn Andersen,1,48903,저스트로,0.4224661588668823,7,미방문
user_0063,Finn Andersen,2,29572,왓어샐러드,0.4244082570075989,7,추천
user_0063,Finn Andersen,3,26951,그랑블루,0.42997491359710693,7,미추천
user_0063,Finn Andersen,4,36192,베지위켄드,0.45098358392715454,7,미방문
user_0063,Finn Andersen,5,32155,비스트로사랑방,0.4527674913406372,7,추천
user_0433,Noor Elmasri,1,5656,봉평메밀막국수,0.45655566453933716,6,미추천
user_0433,Noor Elmasri,2,460,산동교자,0.5509209632873535,6,추천
user_0433,Noor Elmasri,3,22047,실크로드,0.5511881709098816,6,추천
user_0433,Noor Elmasri,4,3840,청송함흥냉면,0.5535433888435364,6,미추천
user_0433,Noor Elmasri,5,13164,신천할매떡볶이,0.5560699105262756,6,미추천
user_0126,Olivia Thompson,1,29169,독일주택,0.5123708248138428,7,미방문
user_0126,Olivia Thompson,2,36171,앤티도트,0.5766399502754211,7,미추천
user_0126,Olivia Thompson,3,36164,무위낙원,0.6405267715454102,7,추천
user_0126,Olivia Thompson,4,44471,38도씨식당,0.6457021236419678,7,미방문
user_0126,Olivia Thompson,5,44938,서정식탁,0.6493871212005615,7,미추천
user_0464,David Kim,1,9083,장원산꽃게,0.3265962600708008,10,추천
user_0464,David Kim,2,28205,민어사랑,0.3805297613143921,10,미추천
user_0464,David Kim,3,30019,오가네족발,0.4073311686515808,10,추천
user_0464,David Kim,4,38182,여진족,0.41766905784606934,10,미추천
user_0464,David Kim,5,25689,홍능족발,0.4206157326698303,10,추천
user_0034,Javier Torres,1,280,리샨,0.5190584063529968,7,추천
user_0034,Javier Torres,2,28205,민어사랑,0.4550861716270447,6,미추천
user_0034,Javier Torres,3,28122,산왕반점,0.48593467473983765,6,미추천
user_0034,Javier Torres,4,46651,일일미미(마곡본점),0.4897463917732239,6,미방문
user_0034,Javier Torres,5,44386,신선술집도원(건대점),0.49301373958587646,6,미추천
user_0171,Amelia Williams,1,44592,h315(현대백화점미아점),0.46958982944488525,10,추천
user_0171,Amelia Williams,2,31371,디토,0.5219660997390747,10,미추천
user_0171,Amelia Williams,3,31580,명동피자(신논현점),0.5250699520111084,10,미방문
user_0171,Amelia Williams,4,29456,최다이닝,0.5271540284156799,10,추천
user_0171,Amelia Williams,5,39957,심퍼티쿠시(서울역점),0.4963189959526062,8,미추천
user_0258,Nina Petrova,1,4091,수빈,0.5621254444122314,7,미추천
user_0258,Nina Petrova,2,36150,박가네육회,0.5020285844802856,6,미방문
user_0258,Nina Petrova,3,38385,독도참치앤전복,0.5209082365036011,6,미추천
user_0258,Nina Petrova,4,19821,원조양평신내서울해장국(마포직영점),0.548371434211731,6,미방문
user_0258,Nina Petrova,5,44465,육회담,0.5543884038925171,6,미추천
user_0022,Khadija Benyahia,1,9083,장원산꽃게,0.36353158950805664,10,미방문
user_0022,Khadija Benyahia,2,3801,강서복집,0.37952691316604614,10,추천
user_0022,Khadija Benyahia,3,49303,미나리생삼겹(3호점),0.38480144739151,10,미추천
user_0022,Khadija Benyahia,4,7930,안씨네쭈꾸미,0.3982144594192505,10,미추천
user_0022,Khadija Benyahia,5,44721,강강술래(신림점),0.39979350566864014,10,미추천
user_0188,Zanele Dlamini,1,28205,민어사랑,0.45579206943511963,10,미방문
user_0188,Zanele Dlamini,2,9083,장원산꽃게,0.4664592742919922,10,추천
user_0188,Zanele Dlamini,3,38595,이모네파전,0.5012832283973694,10,추천
user_0188,Zanele Dlamini,4,30019,오가네족발,0.5246811509132385,10,미방문
user_0188,Zanele Dlamini,5,38182,여진족,0.526034951210022,10,추천
user_0472,Rajesh Kapoor,1,23281,최신족발,0.49845796823501587,7,추천
user_0472,Rajesh Kapoor,2,9083,장원산꽃게,0.4998686909675598,7,추천
user_0472,Rajesh Kapoor,3,36348,고방채(동여의도본점),0.5350643992424011,7,추천
user_0472,Rajesh Kapoor,4,159,다리원,0.5446770191192627,7,미방문
user_0472,Rajesh Kapoor,5,14174,고갯마루,0.5489213466644287,7,추천
user_0167,Emily Thompson,1,15321,알루메,0.5619134902954102,10,미방문
user_0167,Emily Thompson,2,39424,베베르카,0.5698453187942505,9,미추천
user_0167,Emily Thompson,3,36525,프리티워모,0.5729062557220459,9,미추천
user_0167,Emily Thompson,4,36171,앤티도트,0.5758823156356812,9,추천
user_0167,Emily Thompson,5,34311,피플더테라스,0.5773516893386841,9,추천
user_0425,Leandro Pereira,1,21046,모힝,0.5430675745010376,10,추천
user_0425,Leandro Pereira,2,28965,페어링룸,0.570560872554779,10,추천
user_0425,Leandro Pereira,3,29500,파사주,0.5715330243110657,10,미추천
user_0425,Leandro Pereira,4,8008,h450,0.5569225549697876,9,미추천
user_0425,Leandro Pereira,5,7016,더담,0.5680087804794312,7,미추천
user_0075,Leonie Dubois,1,29169,독일주택,0.502392053604126,9,추천
user_0075,Leonie Dubois,2,36171,앤티도트,0.5450319051742554,9,추천
user_0075,Leonie Dubois,3,36164,무위낙원,0.623799204826355,9,미추천
user_0075,Leonie Dubois,4,44471,38도씨식당,0.623921275138855,9,추천
user_0075,Leonie Dubois,5,42001,피읖,0.6054096221923828,7,미추천
user_0130,Minji Park,1,47039,춘천명가숯불닭갈비,0.5968265533447266,10,미추천
user_0130,Minji Park,2,22000,대복,0.5984582901000977,10,추천
user_0130,Minji Park,3,8583,가회,0.6030498743057251,10,추천
user_0130,Minji Park,4,38465,한우짝갈비살,0.6032070517539978,10,추천
user_0130,Minji Park,5,17367,토속골,0.603499174118042,10,미추천
user_0219,Jasper van Dijk,1,29169,독일주택,0.5840126276016235,9,추천
user_0219,Jasper van Dijk,2,36171,앤티도트,0.6577544212341309,9,미방문
user_0219,Jasper van Dijk,3,44471,38도씨식당,0.6687031984329224,9,미추천
user_0219,Jasper van Dijk,4,37606,와당바이스왈로,0.6752680540084839,9,추천
user_0219,Jasper van Dijk,5,42001,피읖,0.682569146156311,7,미방문
user_0327,Sofia Oliveira,1,39957,심퍼티쿠시(서울역점),0.5839399695396423,9,미추천
user_0327,Sofia Oliveira,2,39958,심퍼티쿠시(성수점),0.588965117931366,9,추천
user_0327,Sofia Oliveira,3,48486,파스타데이즈,0.5984013080596924,9,추천
user_0327,Sofia Oliveira,4,33488,비스트로미카엘,0.5990594029426575,9,추천
user_0327,Sofia Oliveira,5,31371,디토,0.5859312415122986,7,미방문
user_0262,Chloe Dubois,1,21046,모힝,0.4921107292175293,10,미방문
user_0262,Chloe Dubois,2,1464,버터핑거팬케익스,0.537864625453949,10,추천
user_0262,Chloe Dubois,3,4091,수빈,0.49492424726486206,7,미추천
user_0262,Chloe Dubois,4,39957,심퍼티쿠시(서울역점),0.529681921005249,7,추천
user_0262,Chloe Dubois,5,42054,온리고앤코,0.5406551957130432,7,추천
user_0059,Liam O'Connor,1,44592,h315(현대백화점미아점),0.5405255556106567,10,미추천
user_0059,Liam O'Connor,2,29456,최다이닝,0.5539349317550659,10,미추천
user_0059,Liam O'Connor,3,31580,명동피자(신논현점),0.5621697902679443,10,추천
user_0059,Liam O'Connor,4,39957,심퍼티쿠시(서울역점),0.5556759834289551,8,미추천
user_0059,Liam O'Connor,5,22000,대복,0.4720042943954468,7,추천
user_0409,Ilya Morozov,1,49674,한국관,0.3876066207885742,10,미방문
user_0409,Ilya Morozov,2,1150,대동문,0.43423664569854736,9,추천
user_0409,Ilya Morozov,3,232,뚱뚱이할머니집,0.4348098635673523,9,추천
user_0409,Ilya Morozov,4,38167,황회장집,0.4485459327697754,9,추천
user_0409,Ilya Morozov,5,32701,계월곰탕,0.4525146484375,9,추천
user_0370,Oleksandr Shevchenko,1,44471,38도씨식당,0.5987935066223145,7,미추천
user_0370,Oleksandr Shevchenko,2,36838,하시라도,0.5925270915031433,6,추천
user_0370,Oleksandr Shevchenko,3,44386,신선술집도원(건대점),0.5952722430229187,6,미추천
user_0370,Oleksandr Shevchenko,4,38429,발산한우진곱창,0.5998901128768921,6,미추천
user_0370,Oleksandr Shevchenko,5,5656,봉평메밀막국수,0.6022964119911194,6,미방문
user_0235,Sunny Patel,1,33488,비스트로미카엘,0.6123285889625549,7,추천
user_0235,Sunny Patel,2,7044,베나레스,0.41893547773361206,6,추천
user_0235,Sunny Patel,3,7736,두르가(종각점),0.44563227891921997,6,미추천
user_0235,Sunny Patel,4,46690,팔레트커리,0.486405611038208,6,추천
user_0235,Sunny Patel,5,736,작은인디아,0.4974020719528198,6,미방문
user_0366,Abdul Rahman Al-Farsi,1,15574,바다회세꼬시,0.5023193359375,6,추천
user_0366,Abdul Rahman Al-Farsi,2,20061,삼향복집,0.5485426187515259,6,추천
user_0366,Abdul Rahman Al-Farsi,3,9083,장원산꽃게,0.5487390160560608,6,미추천
user_0366,Abdul Rahman Al-Farsi,4,46651,일일미미(마곡본점),0.552899181842804,6,추천
user_0366,Abdul Rahman Al-Farsi,5,28205,민어사랑,0.5544363260269165,6,추천
user_0223,Takeshi Sato,1,5696,켄카,0.3880588412284851,9,미추천
user_0223,Takeshi Sato,2,30238,호호식당,0.4060300588607788,9,추천
user_0223,Takeshi Sato,3,46325,이자카야호주,0.4167153835296631,9,추천
user_0223,Takeshi Sato,4,47161,무명요리사,0.419186532497406,9,추천
user_0223,Takeshi Sato,5,35538,기요한,0.43990689516067505,9,추천
user_0389,Oscar Nilsson,1,44471,38도씨식당,0.5648601055145264,9,미추천
user_0389,Oscar Nilsson,2,36171,앤티도트,0.5676252841949463,9,미추천
user_0389,Oscar Nilsson,3,43703,개화플로이죵,0.5806598663330078,9,미방문
user_0389,Oscar Nilsson,4,32653,메르시,0.5968214273452759,9,미추천
user_0389,Oscar Nilsson,5,42041,카토,0.5995006561279297,9,미추천
user_0018,Mateusz Nowak,1,42572,망우식당,0.5273534059524536,10,미추천
user_0018,Mateusz Nowak,2,29456,최다이닝,0.5406224727630615,10,미추천
user_0018,Mateusz Nowak,3,31371,디토,0.5503302216529846,10,미추천
user_0018,Mateusz Nowak,4,39957,심퍼티쿠시(서울역점),0.5293916463851929,8,미추천
user_0018,Mateusz Nowak,5,39958,심퍼티쿠시(성수점),0.5470824241638184,8,추천
user_0448,Kaori Tanaka,1,43896,장라스시3호점,0.4942900538444519,10,미추천
user_0448,Kaori Tanaka,2,38790,윤수산,0.5084258317947388,10,추천
user_0448,Kaori Tanaka,3,49095,상무초밥(길동점),0.5264638066291809,10,추천
user_0448,Kaori Tanaka,4,43895,장라스시(장안사거리점),0.548507571220398,10,추천
user_0448,Kaori Tanaka,5,36468,스시공간,0.49940770864486694,9,미방문
user_0331,Julie Tremblay,1,21046,모힝,0.4276718497276306,10,미추천
user_0331,Julie Tremblay,2,29500,파사주,0.47746431827545166,10,미추천
user_0331,Julie Tremblay,3,43293,파스타타타,0.47864830493927,9,추천
user_0331,Julie Tremblay,4,4091,수빈,0.4097886085510254,7,미추천
user_0331,Julie Tremblay,5,39957,심퍼티쿠시(서울역점),0.4589994549751282,7,미추천
user_0274,Anders Svensson,1,29169,독일주택,0.578803300857544,9,미추천
user_0274,Anders Svensson,2,42001,피읖,0.6059211492538452,7,추천
user_0274,Anders Svensson,3,28929,기와탭룸,0.6129955053329468,7,추천
user_0274,Anders Svensson,4,35344,초밥연구소,0.5510486364364624,6,미추천
user_0274,Anders Svensson,5,36150,박가네육회,0.576106071472168,6,추천
user_0330,Noah Williams,1,39957,심퍼티쿠시(서울역점),0.5132759213447571,8,미추천
user_0330,Noah Williams,2,22000,대복,0.4373771548271179,7,미방문
user_0330,Noah Williams,3,42268,마포숯불닭갈비,0.4686223268508911,7,미추천
user_0330,Noah Williams,4,14444,수라한정식,0.47218841314315796,7,미추천
user_0330,Noah Williams,5,17874,청록,0.4902192950248718,7,추천
user_0275,Yulia Ivanova,1,31306,바통밀카페,0.5020081996917725,9,미추천
user_0275,Yulia Ivanova,2,28580,윤,0.49934202432632446,8,추천
user_0275,Yulia Ivanova,3,4091,수빈,0.4531596899032593,7,추천
user_0275,Yulia Ivanova,4,22379,잇츠크리스피,0.48771923780441284,7,미추천
user_0275,Yulia Ivanova,5,42295,정문,0.42408186197280884,6,추천
user_0019,Alice Anderson,1,31371,디토,0.5289884805679321,10,미방문
user_0019,Alice Anderson,2,42572,망우식당,0.5312905311584473,10,추천
user_0019,Alice Anderson,3,29456,최다이닝,0.5449608564376831,10,추천
user_0019,Alice Anderson,4,31306,바통밀카페,0.5620743036270142,10,추천
user_0019,Alice Anderson,5,38759,연남동와이탑,0.5165714025497437,8,미추천
user_0449,Omar Haddad,1,7930,안씨네쭈꾸미,0.5389511585235596,7,미추천
user_0449,Omar Haddad,2,8666,우리집떡볶이,0.5442072153091431,7,미추천
user_0449,Omar Haddad,3,45339,당산회관,0.5508170127868652,7,미추천
user_0449,Omar Haddad,4,44386,신선술집도원(건대점),0.556677520275116,7,미추천
user_0449,Omar Haddad,5,38182,여진족,0.5614712238311768,7,추천
user_0367,Emily O’Connor,1,21046,모힝,0.4466625452041626,8,미추천
user_0367,Emily O’Connor,2,1464,버터핑거팬케익스,0.506769061088562,8,추천
user_0367,Emily O’Connor,3,82,그란구스또,0.5199869871139526,8,미추천
user_0367,Emily O’Connor,4,1494,차이797(서래마을점),0.5079715251922607,7,추천
user_0367,Emily O’Connor,5,47829,안초,0.5085166692733765,7,추천
user_0222,Fatima Al-Farsi,1,21046,모힝,0.5377508401870728,7,추천
user_0222,Fatima Al-Farsi,2,4091,수빈,0.5434818863868713,7,미추천
user_0222,Fatima Al-Farsi,3,40352,꿈꾸는메밀,0.5313243269920349,6,미방문
user_0222,Fatima Al-Farsi,4,8609,옥정,0.533043622970581,6,미추천
user_0222,Fatima Al-Farsi,5,42295,정문,0.5366441011428833,6,미추천
user_0388,Kayla Robinson,1,15321,알루메,0.5141164064407349,10,추천
user_0388,Kayla Robinson,2,44471,38도씨식당,0.5495961308479309,9,추천
user_0388,Kayla Robinson,3,31371,디토,0.5516840219497681,9,추천
user_0388,Kayla Robinson,4,29507,충정각,0.5633033514022827,9,미방문
user_0388,Kayla Robinson,5,35805,시그니처랩용산아이파크몰점,0.5647159814834595,9,미추천
user_0371,Sofia Rossi,1,21046,모힝,0.44247329235076904,10,미추천
user_0371,Sofia Rossi,2,1464,버터핑거팬케익스,0.5062722563743591,10,추천
user_0371,Sofia Rossi,3,4091,수빈,0.4982491135597229,7,추천
user_0371,Sofia Rossi,4,42295,정문,0.4485156536102295,6,미추천
user_0371,Sofia Rossi,5,35903,용강동숯불쭈꾸미구이,0.4774673581123352,6,미추천
user_0234,Alina Ivanova,1,42572,망우식당,0.46298956871032715,10,추천
user_0234,Alina Ivanova,2,31371,디토,0.4787634611129761,10,추천
